Product,Comment,Website,Label
Eyeshadow palettes,"makes my lashes look bigger and beautiful
I used this mascara twice and it looks so pretty. especially for the bottom lashes, highly reccomended to get this.",kyliecosmetics,positive
Eyeshadow palettes,"kyle wants us to all look gorgeous !
I loved it!! Thank you Kyle for making us pretty :)",kyliecosmetics,positive
Eyeshadow palettes,"kylash os the best mascara i've ever tried!
This mascara gave even more than i expected!! Do.it",kyliecosmetics,positive
Eyeshadow palettes,"obsessed!!!
I have no words…this mascara is AMAZING!! My lashes look so long…and they don’t get clumped.",kyliecosmetics,positive
Eyeshadow palettes,"kylash very cool
Very nice mascara, I have tiny lashes so this is nice",kyliecosmetics,positive
Eyeshadow palettes,"pretty bomb mascara
Instantly lifts lashes and give them a natural thick fullness. Looks like you have lash extensions when you don't.",kyliecosmetics,positive
Eyeshadow palettes,"excellent
It’s amazing! Even putting a small amount goes a long way for me. I love it and would definitely buy again and highly recommend!",kyliecosmetics,positive
Eyeshadow palettes,"so pretty!!
This has been my new favorite mascara! I have straight lashes but this gives it the lift, volume & false lashes effect!! Obsessed!!",kyliecosmetics,positive
Eyeshadow palettes,"perfect wand
Love the mascara wand and it goes on beautifully. Thickens and lengthens. Super impressive product!",kyliecosmetics,positive
Eyeshadow palettes,"just wooowwwwwwwwwwwwwwwwwwwwww amazing thissssss
This amazinggggggggggggggg mascara i loveedddddddddd",kyliecosmetics,positive
Eyeshadow palettes,"kylie is life and the mascara is what i needed
This was the best mascara I have ever tried it just sticks to my lashes so perfectly and no clumps on my lashes which makes me want to wear it more",kyliecosmetics,positive
Eyeshadow palettes,"life changing
This is the first mascara that I’ve used that I don’t need a ton of coats and it makes my eyelashes so much longer. I have short lashes and this is basically a lash lift to my eyes. Love it!!!",kyliecosmetics,positive
Eyeshadow palettes,"one and done!
Love it! Doesn’t clump, one layer is all you need. The brush does a great job of reaching all the lashes.",kyliecosmetics,positive
Eyeshadow palettes,"holy grail
The HOLY GRAIL of mascaras! The absolute best! Glides on like butter and makes my lashes look so full!",kyliecosmetics,positive
Eyeshadow palettes,"good
It works perfect makes the eyelashes taller and dense but its colors is not very dark black",kyliecosmetics,positive
Eyeshadow palettes,"i really like it
It’s actually pretty good I really like it reminds me of BTS too faced imo gives great long length not clumpy packaging is nice &girly pink, the wand is good too the price is a bit high imo but Kylie cosmetics came out with a good product",kyliecosmetics,positive
Eyeshadow palettes,"honestly very surprised
I found that it lasted so long on my lashes. Went on so smoothly only needed 1 coat, it goes a long way, would purchase again .",kyliecosmetics,positive
Eyeshadow palettes,"the best
Awesome mascara!!! I watched the videos and read the reviews and honestly I was sold because I struggle so much with my straight lashes.",kyliecosmetics,positive
Eyeshadow palettes,"it’s magical
It works like magic. Irbid mascara make my eyelashes look long and without clomps.",kyliecosmetics,positive
Eyeshadow palettes,"best mascara i’ve ever had
I love love love this mascara so much. It lifts and fills your lashes really well and creates a defined dark look. I will never buy any other mascara. I highly recommend",kyliecosmetics,positive
Eyeshadow palettes,"obsessed!
Very light weight and fast drying, 10/10 would recommend!",kyliecosmetics,positive
Eyeshadow palettes,"was hesitant but very pleased
I was pleasantly surprised! This mascara is pretty awesome!",kyliecosmetics,positive
Eyeshadow palettes,"love it perfect mascara
Love it I have 0 lash and it make my lashes voluminous and long",kyliecosmetics,positive
Eyeshadow palettes,"words best, most volumizing mascara
BEST Mascara EVER!! KYLASH VOLUMIZING MASCARA!!!!!",kyliecosmetics,positive
Eyeshadow palettes,"fav mascara
The best mascara I’ve ever bought my lashes looks longer then ever",kyliecosmetics,positive
Eyeshadow palettes,"hands down the best!
THE BEST MASCARA THERE IS!!! Wouldnt buy any other brand. Highly recommend!",kyliecosmetics,positive
Eyeshadow palettes,"curl
love how it doesn’t clump up and how it holds my eye lashes in a curl",kyliecosmetics,positive
Eyeshadow palettes,"works for an everyday product
It definitely works as an everyday product, just wish it would elongate the eyelashes more. I like that it's not clumpy.",kyliecosmetics,positive
Eyeshadow palettes,"stands up to it promise.
No clumping and no smudging is all true. I have been ""married"" to Blinc mascara for many years, but I think I just found my new favorite. Truly recommend the Kylash.",kyliecosmetics,positive
Eyeshadow palettes,"amazing
Makes my eyelashes look volumized & definitely gives length",kyliecosmetics,positive
Eyeshadow palettes,"amazing amazing amazing
I absolutely LOVE this mascara. I have always had a problem finding a good mascara. When I heard Kylie Cosmetics was coming out with one I couldn’t wait to order it and try it and it didn’t disappoint not even a little bit. ",kyliecosmetics,positive
Eyeshadow palettes,"perfection!
The packaging, the product, the brush, the mascara… perfection. So in love ",kyliecosmetics,positive
Eyeshadow palettes,"so voluminous!!!
Love this mascara. Lightweight and so easy to remove at the end of the day!!",kyliecosmetics,positive
Eyeshadow palettes,"omg.
This mascara is the best mascara I’ve used, my lashes are lifted and separated. I didn’t even know had that many lashes and they could look like this. I 10/10 recommend!!",kyliecosmetics,positive
Eyeshadow palettes,"the og mascara
I have straight lashes and this macara is the perfect product for keeping your eyelashes looking curled. My lashes finally don’t stick together!!",kyliecosmetics,positive
Eyeshadow palettes,"it’s so cute and gives my lashes volume love it.??
It’s so cute I love everything about it and gives my lashes volume and makes them so long I would buy it again ??????",kyliecosmetics,positive
Eyeshadow palettes,"this product is so good!!
I received this mascara yesterday and it's amazing! The wand is the best part! I love it!",kyliecosmetics,positive
Eyeshadow palettes,"this is a real review!
I have always used the famous mexican mascara, but I’m not even going to lie, this mascara is a billion times better then any other mascara out there.",kyliecosmetics,positive
Eyeshadow palettes,"wow!
I am taking a break from adhesive lashes and had been struggling to find a mascara that will give my lashes that same type of volume and look.",kyliecosmetics,positive
Eyeshadow palettes,"love love love
Just opened up my package!! Love the mascara!!! Cute bottle and it instantly made my eyelashes look amazing!! Looks like I have eye lash extensions!!",kyliecosmetics,positive
Eyeshadow palettes,"works on a 70 year old!
I didnt know what to expect with this mascara my grand daughter uses it so thought i would give it a go Absolutely fab will continue using it in the future",kyliecosmetics,positive
Eyeshadow palettes,"fab
I’ve tried so many mascaras from different brands this is really good ,would buy again ,makes a big difference in lash length",kyliecosmetics,positive
Eyeshadow palettes,"loved
loved the application. went on smooth and very pretty",kyliecosmetics,positive
Eyeshadow palettes,"brush issues
Really like it, but the brush is a little big making it difficult to manoeuvre.",kyliecosmetics,neutral
Eyeshadow palettes,"great stuff.
Great stuff. It does bleed a little onto lower lash after wearing throughout the day, esp if your eyes water a little or if you have allergies, go for a run, etc.",kyliecosmetics,positive
Eyeshadow palettes,"please release a waterproof one
My eyelashes are straight and I always use an eyelash curler to curl them. So I'm usually someone who has to use waterproof mascara for the curl to hold. I was excited to try this since it said it holds the curl, but unfortunately it didn't hold for me :( other than that I loved the formula! Please release a waterproof formula for us that need it",kyliecosmetics,neutral
Eyeshadow palettes,"not too shabby!
Awesome, but gets a bit flaky. Doesn’t smear or clump, just feels dried out once it’s been on for a little while.",kyliecosmetics,negative
Eyeshadow palettes,"works some what
I like the mascara it works. I don't have falses looking lashes but it does give me some longer lashes",kyliecosmetics,neutral
Eyeshadow palettes,"long eyelashes
really good quality i like it a lot and it makes my eyelashes rlly long",kyliecosmetics,positive
Eyeshadow palettes,"skincare
8pc skincare is everything each mini is enough until refill",kyliecosmetics,positive
Eyeshadow palettes,"better than telescopic
it smells good. can be a lil clumpy but it is a good mascara and i use it all the time. (i like it when my eyelashes clump a lil)",kyliecosmetics,positive
Eyeshadow palettes,"flakey
I love the way it looks on, and it the way it goes on. But it flakes so so bad. It’s very annoying when it flakes into your eye ball and you can’t get it out, and then it makes your under eyes looks dark because it flakes so much. ",kyliecosmetics,positive
Eyeshadow palettes,"almost perfect 
Really great once you work it through your lashes.",kyliecosmetics,neutral
Eyeshadow palettes,"kylie you did it again!
it’s a great mascara! it does have a little fallout at first but I haven’t noticed any flaking or smearing under my eyes!",kyliecosmetics,positive
Eyeshadow palettes,"it is good for daily use
It’s good for daily use and easy to remove love you Kylie from Saudi Arabia",kyliecosmetics,positive
Eyeshadow palettes,"good quality - no clump
What I like about this mascara compared to drugstore mascaras, is that it doesn't get clumpy, dry or too wet. I wouldn't say it lengthens or thickens much though. But it's a great everyday mascara for the office.",kyliecosmetics,positive
Eyeshadow palettes,"not that great for the price.
Lifts and lengthens your eyelashes. Only thing I do not like after a few hours is that it starts to flake.",kyliecosmetics,negative
Eyeshadow palettes,"aniqa asif
I brought this a year ago and I have to say it's good. It's a shame I won't be buying anything anymore though ????",kyliecosmetics,neutral
Eyeshadow palettes,"meh
It appears to be on the dry side. I don’t know if that’s normal for it or if it truly dried up.",kyliecosmetics,neutral
Eyeshadow palettes,"ok masacara
It's very ok macara , do what she does but need more layers and its dry over time",kyliecosmetics,neutral
Eyeshadow palettes,"mascara
Not as much coverage as I’d like but it works! Not enough to leave my normal brand",kyliecosmetics,neutral
Eyeshadow palettes,"just okay
This mascara didn’t wow me like I expected. It is a wonderful black color and has a nice brush. The container itself feels and looks of nice quality. Unfortunately the mascara flakes, not horribly but noticeable. Sadly, I won’t be purchasing this again.",kyliecosmetics,neutral
Eyeshadow palettes,"not my favorite
A bit thick and clumpy. Does not stay on all day. Does wipe off easy with water or makeup remover pads.",kyliecosmetics,neutral
Eyeshadow palettes,"had high hopes, but just mediocre
Love the packaging and gave me volume, but did not lengthen like other mascaras I have tried. Also clumps",kyliecosmetics,neutral
Eyeshadow palettes,"kind of droopy
Pretty good but not the best. Kind of clumpy. Not waterproof at all! Doesn’t fan lashes individually. Flakes off somewhat. It’s very heavy and makes my long eyelashes bend and curl in the opposite way I want and droop down.",kyliecosmetics,neutral
Eyeshadow palettes,"flakey
I love the application and how it looks but I have to use a curler to get the volume.",kyliecosmetics,neutral
Eyeshadow palettes,"pretty good
The brush is a little large and leaves globs. The mascara stays on good, doesn't irritate your eyes. I would probably still purchase again.",kyliecosmetics,neutral
Eyeshadow palettes,"not my favorite
The brush is HUGE! I couldn't get it under my lashes to even coat them because it was that big. I pretty much just threw this in the trash because I couldn't use it.",kyliecosmetics,neutral
Eyeshadow palettes,"good quality
I’ve got this mascara to give it a try and it actually did a pretty good job and lifts great!",kyliecosmetics,positive
Eyeshadow palettes,"game changer
The formula is truly volumizing without clumping, providing an instant lift to my lashes. It effortlessly adds length and definition, creating a wide-eyed effect that lasts all day. ",kyliecosmetics,positive
Eyeshadow palettes,"volumizing but gets crusty
It is very volumizing and gives a wispy effect on lashes however, after a few hours, it gets crusty/flaky and gives my under eye a panda look.",kyliecosmetics,positive
Eyeshadow palettes,"mascara
Great mascara but unfortunately it was extremely clumpy and dried out.",kyliecosmetics,positive
Eyeshadow palettes,"so so
Not as good as what I expected. Have to apply a lot of it just really see it.",kyliecosmetics,negative
Eyeshadow palettes,"i’ve had better
It’s ok. Not worth the hype or the price . Could be better",kyliecosmetics,neutral
Eyeshadow palettes,"flaky
This mascara is great for volume but it dries and becomes flaky",kyliecosmetics,neutral
Eyeshadow palettes,"it’s ok wouldn’t recommend
Not a major difference I have had better mascara from the hair store",kyliecosmetics,negative
Eyeshadow palettes,"don’t waste your money!
Brush is horrible!!! Brush us toooo big! You can’t use the end of it because it’s flat..",kyliecosmetics,negative
Eyeshadow palettes,"pretty but very dry
It’s a nice wand and does go on pretty but my review is only 3/5 stars due to how dry of a mascara this product is. And the flaking when it’s set is pretty irritating.",kyliecosmetics,neutral
Eyeshadow palettes,"it’s ok
Not bad but not the greatest. I’ve had better ones.",kyliecosmetics,neutral
Eyeshadow palettes,"product flaked
Product went on well and looked great, but this product DOES flake off a lot and leaves a mess under your eyes like most products do.",kyliecosmetics,neutral
Eyeshadow palettes,"decent mascara
Overall it was ok, not the best and not the worse - it was very sticky and a $12 price point is more appropriate",kyliecosmetics,neutral
Eyeshadow palettes,"not worth the hype
The formula is very thick. It doesn’t last for a long period of time. If you do the full two coats your eyes feel extremely heavy. Definitely won’t be buying again.",kyliecosmetics,neutral
Eyeshadow palettes,"flakes
Packaging was lovely! The ONLY issue I had was that this mascara DID flake off!",kyliecosmetics,neutral
Eyeshadow palettes,"alright
It starts to cake up pretty quickly in the day with racoons eyes. I like how full they are when I start but mid day at work little pieces get in my eye. Requesting a waterproof mascara.",kyliecosmetics,neutral
Eyeshadow palettes,"disappointed
It clumps and I’m disappointed. I had high hopes because I thought it wouldn’t clumpy lashes but it did and it’ did not elongate or curl them.",kyliecosmetics,negative
Eyeshadow palettes,"ehhhh
Its just alright, didn't last half the day and it took forever to get shipped",kyliecosmetics,neutral
Eyeshadow palettes,"lengthen but is flakey
it does lengthen my lashes but it flakes off, leaves black specks around my eyes",kyliecosmetics,neutral
Eyeshadow palettes,"doesn’t stay on
Love the way it went on, but unfortunately if your eyes water at all or if you’re greasy it’ll be down your face.",kyliecosmetics,negative
Eyeshadow palettes,"eh
Didn’t do much for my lashes. Maybe the full size is better.",kyliecosmetics,negative
Eyeshadow palettes,"clumps up
I recently started using this mascara and so far, I’m not loving it. I love the brush BUT the actual mascara clumps up too much.",kyliecosmetics,negative
Eyeshadow palettes,"just ok
I have used better mascaras. This one needs few coats. Flakes bit. Easy removal. Nice color. Not my favorite",kyliecosmetics,neutral
Eyeshadow palettes,"don't believe everything you hear on advertisement
Didn't make my eyelashes look longer as advertised",kyliecosmetics,negative
Eyeshadow palettes,"shipping
Product is nice but to pay for shipping and take over 10 days to get to the Los Angeles area is ridiculous",kyliecosmetics,negative
Eyeshadow palettes,"disappointed
Made my lashes clumpy and not even big at all. I love her products always have but this one was disappointing.",kyliecosmetics,negative
Eyeshadow palettes,"honest review
once i got this product i was in love with the eyelash look it gave me but not even 2 months later the mascara comes out VERY clumpy ",kyliecosmetics,negative
Eyeshadow palettes,"don’t see the hype
I really wanted to love it. However the mascara gets clumpy after about a week.",kyliecosmetics,negative
Eyeshadow palettes,"smudged a lot
I personally found this mascara to smudge very easily every time that I have worn it.",kyliecosmetics,negative
Eyeshadow palettes,"clumpy
Leaves clumps on eyelashes and not a very good texture. It comes out feeling dry.",kyliecosmetics,negative
Eyeshadow palettes,"not the best
Very flaky throughout the day. Lift did the opposite.. flipped my lashes downward. Would not buy again",kyliecosmetics,negative
Eyeshadow palettes,"very clumpy
I find this mascara to clump - wouldnt buy again.",kyliecosmetics,negative
Eyeshadow palettes,"don't keep adding
It helps lenghten my lashes but it clumps if i add too much.",kyliecosmetics,negative
Eyeshadow palettes,"does the job but it’s very cheap quality
Feels cheap but pricey. It does make your lashes fuller and thicker but the brush is so cheap that it came crooked.",kyliecosmetics,negative
Eyeshadow palettes,"nothing special
Little disappointed. There was no volume or lift. Made my eyebrows sticky. Cheap",kyliecosmetics,negative
Eyeshadow palettes,"kylash mascara just okayyyyyy
Was very underwhelmed with this mascara. Was expecting a lot based on the packaging, marketing, and more and it was just really not that impressive. I likely built it up too much…",kyliecosmetics,negative
Eyeshadow palettes,"clumps
It clumps too much for me. I tried it a few times with different application techniques but it’s just not for me",kyliecosmetics,negative
Eyeshadow palettes,"not working as advertised
Too much product comes on lashes which doesn’t help them to look longer, but only messy.",kyliecosmetics,negative
Eyeshadow palettes,"bad quality
rolls into lumps, does not layer and has a poor composition. Not worth the money and very disappointing",kyliecosmetics,negative
Eyeshadow palettes,"not that great
Was very clumpy, and didn't lengthen very much. Princess Lash or Maybelline Sky High does a much better job.",kyliecosmetics,negative
Eyeshadow palettes,"clumpy after only first use.
Great first time use. Not so much after that,very clumpy.",kyliecosmetics,negative
Eyeshadow palettes,"don’t like
Clumps and looks like spider legs do not like ittt",kyliecosmetics,negative
Eyeshadow palettes,"just ok
Had high hopes. Love other Kylie products. This is Just ok. Does Nothing dramatic for the lashes. Gives the raccoon eye effect after a few hours.",kyliecosmetics,neutral
Eyeshadow palettes,"mascara
Though it would be better, not great. Nit something I will buy again",kyliecosmetics,negative
Eyeshadow palettes,"not worth the money.
It does not extend eyelashes and does not give volume at all. Makes lashes clump and look messy. Flakes off.",kyliecosmetics,negative
Eyeshadow palettes,"not the best
I bought this mascara thinking it would be really good but after about 20minutes under my eyes are all black ,no other mascara turned out all black under my eyes",kyliecosmetics,negative
Eyeshadow palettes,"needs improvement, i would not recommend this pro
Not of good quality doesn't not stay on long. I would never buy grom here again. I was very disappointed",kyliecosmetics,negative
Eyeshadow palettes,"the mascara flakes off and is dusty texture
It’s really bad quality- The mascara flakes off and is dusty texture",kyliecosmetics,negative
Eyeshadow palettes,"didn’t work for me 
I really really wanted to like this. It went on clumpy and It came off in flakes mid day. The Thrive mascara did the same for me so maybe it is just me :/",kyliecosmetics,negative
Eyeshadow palettes,"average
Not all that, other brand has better definitions on your lashes",kyliecosmetics,negative
Eyeshadow palettes,"flakes everywhere
Probably the flakiest mascara I've ever used; lashes stick together; no length; flakes on the lashes & below my eyes; returning it asap!",kyliecosmetics,negative
Eyeshadow palettes,"not impressed
Nothing special, if you buy this or you buy mascara from any who is the same thing.",kyliecosmetics,negative
Eyeshadow palettes,"not worth the price
Came out very clumpy on my lashes. Formula is almost too dry.",kyliecosmetics,negative
Eyeshadow palettes,"very disappointed
I am very disappointed with this mascara! I wasted my money. This mascara made my lashes fall",kyliecosmetics,negative
Eyeshadow palettes,"cheap products
Mascara is cheap it will stay on pretty good for about a hour then you will feel start falling in your eye balls that’s not a good feeling I’ve used better mascara then this",kyliecosmetics,negative
Eyeshadow palettes,So dry i did not like this at all and it didnt give length,kyliecosmetics,negative
Eyeshadow palettes,"to dry. not good at all
Didnt like it. Didnt moist my lashes up. Kept it dry. The mascara had balls of mascara ink inside. Wouldn't recommend at all.",kyliecosmetics,negative
Eyeshadow palettes,"disappointing
Bought the mascara at Mumbai airport because it was Vegan. Was surprised that after 4 days , i started getting some eye allergies , severe itching. very sad.",kyliecosmetics,negative
Eyeshadow palettes,"not great
Flakes, doesn’t hold a curl. One color, not waterproof.",kyliecosmetics,negative
Eyeshadow palettes,"garbage
This is the worst mascara. It doesn't even stick to the lashes. Threw it out.",kyliecosmetics,negative
Eyeshadow palettes,"mascara mistake. i gave it to my daughter
It clumps and doesn’t define lashes I’m very picky.",kyliecosmetics,negative
Eyeshadow palettes,"poor mascara
Doesn’t work as advertised. No volume to my lashes",kyliecosmetics,negative
Eyeshadow palettes,"worst mascara ever
This mascara is flakes and severely runs. Terrible product. Do not buy.",kyliecosmetics,negative
Eyeshadow palettes,"too expensive for what it is
This mascara is TRASH!!! It becomes flaky and is not smudge proof! To expensive for what it does. I could’ve bought a better mascar for cheaper price and better quality.",kyliecosmetics,negative
Eyeshadow palettes,"disappointed
Consistency is terrible, mascara clumps and smears.",kyliecosmetics,negative
Eyeshadow palettes,"terrible
this mascara is terrible, it fell off my eyelashes, my eyes watered...my evening was a waste",kyliecosmetics,negative
Eyeshadow palettes,"not great
Wand was too big and product felt very dry and flaky",kyliecosmetics,negative
Eyeshadow palettes,"how do you get help around here?
mine was dried out and cannot figure out how to get someone to help me get another one.",kyliecosmetics,negative
Eyeshadow palettes,"mascara was dried out
Very disappointed it was totally dried out, I was very shocked",kyliecosmetics,negative
Eyeshadow palettes,"don’t buy
This mascara is big and clumpy! It seems like I was sent a used one. I’m extremely disappointed",kyliecosmetics,negative
Eyeshadow palettes,"not recommended
This product came dry and sticky, I put it on and in a few hours it was itching my eyes.",kyliecosmetics,negative
Eyeshadow palettes,"poor quality
The mascara was dry inside , when I received it - so created flacking. I got it on 40%off so may be they sent old product where sitting in their stock for a while.",kyliecosmetics,negative
Eyeshadow palettes,"clumps galore
Used once and then threw away. Kylie makeup has been a large disappointment overall",kyliecosmetics,negative
Eyeshadow palettes,"kylash volume mascara is a no-go
Not a fan of this mascara. It goes on clumpy and dry and then comes off very easily. ",kyliecosmetics,negative
Eyeshadow palettes,Does not do what it claims and would not purchase again,kyliecosmetics,negative
Eyeshadow palettes,"expensive, small size, long ship time
This mascara is not bad but honestly the one I purchase for $8 is just as good. The container is cute...and small. ",kyliecosmetics,negative
Eyeshadow palettes,"dry and flaky
I bought this about a month ago and it is already dried out and very flaky. My lashes are very short and fine and it does not make them look and fuller or longer.",kyliecosmetics,negative
Eyeshadow palettes,"thumbs down!
I really was excited to try the mascara. I have loved every other product. This mascara is so dry, it flakes off the brush as I am trying to apply to my eyelashes. I have had it fall in my eyes so many times. I can't even use it.",kyliecosmetics,negative
Eyeshadow palettes,"nope!
I’m shocked because i LOVE all her lippys and butyl’s balm but this did absolutely nothing for me. My Walgreens back up did more than this. My favorite is still benefit- bad girl sorry Kylie",kyliecosmetics,negative
Eyeshadow palettes,"i hated this
It didn’t do much for me and started flaking within hours. Definitely one of the worst ones I’ve tried.",kyliecosmetics,negative
Eyeshadow palettes,"badder
It is not good it’s smudges, and I don’t find it that volumizing if anything it is a bit lengthening, but not to the standards of short lash people do better",kyliecosmetics,negative
Eyeshadow palettes,"not so great
This mascara is very clumpy. Does not separate lashes. Made me look like I had tarantula legs on my eyes.",kyliecosmetics,negative
Eyeshadow palettes,"kylie eyeliner
I was disappointed that the eyeliner was dried out when i received it and tried to use it.",kyliecosmetics,negative
Eyeshadow palettes,"i wish i could say it's great but ..
This stuff clumps wayyy too bad and makes my eye lashes fall out from where it's so thick and clumpy . I absolutely do not recommend but to each their own ",kyliecosmetics,negative
Eyeshadow palettes,"not worth the hype
Not great. It clumps so bad, not much definition even after 3 coats. Will not be purchasing again",kyliecosmetics,negative
Eyeshadow palettes,"rally prodc
I both this a while back and the results have been terribel",kyliecosmetics,negative
Eyeshadow palettes,"clumps
Didn’t like it. It clumps easily and I’m not into the clumpy look",kyliecosmetics,negative
Eyeshadow palettes,"horrible
nooooooooooooooooooooooooooooooo",kyliecosmetics,negative
Eyeshadow palettes,"flakey, crumbly in hours rather buy a cheaper one
It’s so flakey and gets in my eyes later in the day",kyliecosmetics,negative
Eyeshadow palettes,"clumps
I was excited about the launch of new Kylie mascara but it clumps terribly on lashes.",kyliecosmetics,negative
Eyeshadow palettes,"not a good product
This is equivalent to just a buck $1 mascara. I wouldn’t recommend",kyliecosmetics,negative
Eyeshadow palettes,"don't waste ur money!!!!!
Literally was so clumpy and dry and the equivalent to dollar store make up!!!...don't buy save ur money girl!!",kyliecosmetics,negative
Eyeshadow palettes,"unsatisfied
It leaves good volume, but I can't use it. I have allergies in my eyes, they get swollen, red and watery!!!",kyliecosmetics,negative
Eyeshadow palettes,"bad don’t buy
Was clumpy and not worth the money plus shipping. You can get better mascara from dollar tree",kyliecosmetics,negative
Eyeshadow palettes,"nahh
Honestly this mascara don't deserve one star. It's thick, pasty and completely clumpy. The consistency is awful.",kyliecosmetics,negative
Eyeshadow palettes,"needs new brush
The brush clumps my lashes after I put a coat or two on",kyliecosmetics,negative
Eyeshadow palettes,"not good save your money
Doesn’t hold up and gives panda eyes. Very disappointing performance.",kyliecosmetics,negative
Eyeshadow palettes,"it clumped my lashes & doesn’t hold curl.
Clumpy! Not for people with fine lashes, unfortunately",kyliecosmetics,negative
Eyeshadow palettes,"cheap and flaky
I really wanted to like this but after a few hours the mascara becomes flaky. The black flakes will fall underneath the eyes making them look like dark circles.",kyliecosmetics,negative
Eyeshadow palettes,"worst mascara i have ever used!
It flakes off and makes your lashes clumpy. I have to believe that all of the promotional videos were fake. Absolute garbage!",kyliecosmetics,negative
Eyeshadow palettes,"don’t like it.
Water gets on it and you look like you have a black eye.",kyliecosmetics,negative
Eyeshadow palettes,"normal
This mascara honestly have nothing special, i didnt see an extreme volume…",kyliecosmetics,neutral
Eyeshadow palettes,"terrible
I WANTED to love this mascara so much! Absolutely love the packaging! THAT IS IT! The product is clumpy and gives you 0 lenght. :(",kyliecosmetics,negative
Eyeshadow palettes,"is not for every lash type
This mascara is not for every lash type, i have straight lashes and it doesn’t work!",kyliecosmetics,negative
Eyeshadow palettes,"weighs down lashes
the mascara is heavy and makes my lashes go flat. the formula causes my lashes to stick together. it is not a pretty look. i am really disappointed i don’t even want to keep the mascara. ",kyliecosmetics,negative
Eyeshadow palettes,"kyle’s mascara
Very dissatisfied with product. Will never purchase again",kyliecosmetics,negative
Eyeshadow palettes,"expected more
Expected more, it is flaky I wanted to love it, I love Kylie cosmetics but sorry it’s a no for me",kyliecosmetics,negative
Eyeshadow palettes,"irritated eyes and doesn’t work for me
I’m a mascara girl and was excited to get this. I wore it all day to work and by end of day it sort of flakes and chips off. Some pieces got in my eyes and it was very irritating and red eyes :/ Tried to return but read they have a no returns policy.",kyliecosmetics,negative
Eyeshadow palettes,"not good at all
Too clumpy and gathers way too much. Not for me which is sad because I was really excited To try it. I have a bunch of her products",kyliecosmetics,negative
Eyeshadow palettes,"not magical mascara
Rated 1 star. Besides the ingredients, there’s nothing special about the Mascara.",kyliecosmetics,negative
Eyeshadow palettes,"didn't have a good experience
I just bought it and tried it and it was flaking all over my face and my lashes were curling every which way... Smh",kyliecosmetics,negative
Eyeshadow palettes,"disappointed
I was so excited to try this new product but it did not deliver like I thought it would. It left my lashes incredibly clumpy and after a few hours of wearing it, it started to flake off onto my face. Super disappointed ",kyliecosmetics,negative
Eyeshadow palettes,"not what i expected
This mascara ran all over my undereyes, very clumpy and hardly volume. Big let down.",kyliecosmetics,negative
Eyeshadow palettes,"very disappointed
Was really bummed out. I was super excited for this and it was very flakey and didn’t apply well.",kyliecosmetics,negative
Eyeshadow palettes,"underwhelmed
Didn’t wow me as I thought it would. Lashes looked the same as any maybeline or L’Oréal product. Also hard to wash off, it almost felt like waterproof.",kyliecosmetics,negative
Eyeshadow palettes,"not worth it!
Definitely not worth it! It took to long to received it and the most expensive I’ve bought so far and it wasn’t even good quality! It was dried and didn’t made my eyelashes long at all! So disappointed!",kyliecosmetics,negative
Eyeshadow palettes,"not what i anticipated
I typically LOVE every product from Kylie!!! So I was super excited to try this new product, However this mascara felt old when I applied it, it chipped off very easily and irritated my eyes because of the chipping off. Sorry for the negative review but I won’t be using it again.",kyliecosmetics,negative
Eyeshadow palettes,"a huge disappointment 0/10
I was so excited to get this mascara after seeing great results from users on tik tok. Unfortunately this product was a fail. The formula is extremely crumbly. I will stick to my maybelline sky high mascara. I’m honestly hoping I got a faulty tube because that’s how bad it was",kyliecosmetics,negative
Eyeshadow palettes,"clumpy/flaky
I was really excited and wanted to like this mascara. Unfortunately I found the formula to be clumpy and after drying it turns flaky. I keep wiping mascara flakes off my face. ",kyliecosmetics,negative
Eyeshadow palettes,"mascara
At the end of the day mascara gets all over your under eye. It comes off. Mascara formula was cheaply made.",kyliecosmetics,negative
Eyeshadow palettes,"Does not hold curl on my lashes, very disappointed",kyliecosmetics,negative
Eyeshadow palettes,"unhappy with this product. will not product again
Clumpy, terrible Mascara. Very disappointed with the product.",kyliecosmetics,negative
Eyeshadow palettes,Didn’t not like the product at all. It Made my eyelashes droopy:(,kyliecosmetics,negative
Eyeshadow palettes,"ehhhh
It’s giving drug store mascara even cheaper ones are better than this. I wouldn’t recommend unless it’s your only option.",kyliecosmetics,negative
Eyeshadow palettes,This is not a good one I try yesterday for couple hours can off from my eyes very quickly and also my eyes was very uncomfortable please make the productos more strong to be use on sensitive eyes,kyliecosmetics,negative
Eyeshadow palettes,"I think it is over hyped & over priced.
I'm a about value for money and there are many other brand in India which offer the same quality if not better at a lesser price.",quora,negative
Eyeshadow palettes,Personally I feel everything is overpriced just because its Kylie Cosmetics. But there are dedicated followers of the beauty range.,quora,negative
Eyeshadow palettes,"Overpriced and very basic. The ingredients in most of it aren’t great, and there are far better products out there in the same price range.",quora,negative
Eyeshadow palettes,I love how pigmented the colours are. But I felt the product falling into my eyes quite a bit. I'd love for this palette to be available in a cream base.,amazon,positive
Eyeshadow palettes,Amazing eyeshadow love this great experience thank u amazon,amazon,positive
Eyeshadow palettes,Pigmented but the shades are exactly not the same as shown in picture while buying.,amazon,negative
Eyeshadow palettes,Amazing in love with this eyeshadow palette,amazon,positive
Eyeshadow palettes,Tienen buena pigmentación y bonitos colores. Los he aplicado con brochas y lo dedos y no se forman parches.,amazon,positive
